pair_id,label,frgp,which_hand,subject1,subject2,ground_truth,llm_answer,raw_response,correct,latency_s,model,prompting_setting,timestamp
I_00002364_00002426_frgp13,impostor,13,right,00002364,00002426,B,B,B,True,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:41
G_2412_frgp14,genuine,14,left,00002412,00002412,A,A,A,True,0.335,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:41
I_00002310_00002408_frgp14,impostor,14,left,00002310,00002408,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:41
I_00002399_00002447_frgp13,impostor,13,right,00002399,00002447,B,A,A,False,0.251,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:42
I_00002326_00002329_frgp13,impostor,13,right,00002326,00002329,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:42
I_00002303_00002315_frgp14,impostor,14,left,00002303,00002315,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:42
I_00002392_00002418_frgp14,impostor,14,left,00002392,00002418,B,A,A,False,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:42
I_00002315_00002481_frgp14,impostor,14,left,00002315,00002481,B,A,A,False,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:43
I_00002317_00002403_frgp14,impostor,14,left,00002317,00002403,B,B,B,True,0.245,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:43
I_00002355_00002374_frgp13,impostor,13,right,00002355,00002374,B,B,B,True,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:43
I_00002342_00002355_frgp14,impostor,14,left,00002342,00002355,B,A,A,False,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:43
I_00002351_00002462_frgp13,impostor,13,right,00002351,00002462,B,A,A,False,0.246,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:44
I_00002396_00002407_frgp14,impostor,14,left,00002396,00002407,B,A,A,False,0.251,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:44
I_00002348_00002408_frgp13,impostor,13,right,00002348,00002408,B,A,A,False,0.245,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:44
I_00002304_00002407_frgp14,impostor,14,left,00002304,00002407,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:44
I_00002356_00002463_frgp14,impostor,14,left,00002356,00002463,B,B,B,True,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:45
I_00002362_00002455_frgp13,impostor,13,right,00002362,00002455,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:45
I_00002384_00002403_frgp13,impostor,13,right,00002384,00002403,B,B,B,True,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:45
I_00002357_00002381_frgp14,impostor,14,left,00002357,00002381,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:45
I_00002353_00002407_frgp14,impostor,14,left,00002353,00002407,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:46
I_00002372_00002405_frgp14,impostor,14,left,00002372,00002405,B,A,A,False,0.244,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:46
I_00002312_00002399_frgp13,impostor,13,right,00002312,00002399,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:46
I_00002321_00002401_frgp13,impostor,13,right,00002321,00002401,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:46
I_00002348_00002426_frgp14,impostor,14,left,00002348,00002426,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:46
I_00002304_00002413_frgp14,impostor,14,left,00002304,00002413,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:47
I_00002320_00002328_frgp14,impostor,14,left,00002320,00002328,B,B,B,True,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:47
I_00002330_00002425_frgp13,impostor,13,right,00002330,00002425,B,B,B,True,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:47
I_00002374_00002384_frgp13,impostor,13,right,00002374,00002384,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:47
I_00002325_00002388_frgp13,impostor,13,right,00002325,00002388,B,B,B,True,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:48
I_00002313_00002320_frgp14,impostor,14,left,00002313,00002320,B,B,B,True,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:48
I_00002405_00002455_frgp13,impostor,13,right,00002405,00002455,B,A,A,False,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:48
I_00002341_00002392_frgp13,impostor,13,right,00002341,00002392,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:48
I_00002423_00002462_frgp13,impostor,13,right,00002423,00002462,B,B,B,True,0.246,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:49
G_2406_frgp14,genuine,14,left,00002406,00002406,A,A,A,True,0.34,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:49
I_00002384_00002408_frgp13,impostor,13,right,00002384,00002408,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:49
I_00002349_00002399_frgp13,impostor,13,right,00002349,00002399,B,B,B,True,0.253,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:50
I_00002339_00002376_frgp14,impostor,14,left,00002339,00002376,B,B,B,True,0.252,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:50
I_00002304_00002425_frgp14,impostor,14,left,00002304,00002425,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:50
I_00002353_00002373_frgp13,impostor,13,right,00002353,00002373,B,A,A,False,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:50
I_00002340_00002425_frgp14,impostor,14,left,00002340,00002425,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:51
I_00002303_00002425_frgp14,impostor,14,left,00002303,00002425,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:51
I_00002326_00002395_frgp13,impostor,13,right,00002326,00002395,B,B,B,True,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:51
I_00002328_00002373_frgp14,impostor,14,left,00002328,00002373,B,A,A,False,0.256,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:51
I_00002319_00002394_frgp13,impostor,13,right,00002319,00002394,B,A,A,False,0.251,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:52
I_00002408_00002409_frgp13,impostor,13,right,00002408,00002409,B,A,A,False,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:52
I_00002319_00002344_frgp13,impostor,13,right,00002319,00002344,B,B,B,True,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:52
I_00002384_00002406_frgp14,impostor,14,left,00002384,00002406,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:52
I_00002315_00002328_frgp13,impostor,13,right,00002315,00002328,B,B,B,True,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:53
I_00002381_00002415_frgp13,impostor,13,right,00002381,00002415,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:53
I_00002313_00002334_frgp14,impostor,14,left,00002313,00002334,B,B,B,True,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:53
I_00002303_00002341_frgp13,impostor,13,right,00002303,00002341,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:53
I_00002313_00002315_frgp14,impostor,14,left,00002313,00002315,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:54
I_00002357_00002369_frgp13,impostor,13,right,00002357,00002369,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:54
I_00002327_00002341_frgp13,impostor,13,right,00002327,00002341,B,A,A,False,0.246,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:54
I_00002339_00002463_frgp14,impostor,14,left,00002339,00002463,B,B,B,True,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:54
I_00002340_00002462_frgp13,impostor,13,right,00002340,00002462,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:55
I_00002358_00002424_frgp14,impostor,14,left,00002358,00002424,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:55
I_00002321_00002330_frgp14,impostor,14,left,00002321,00002330,B,A,A,False,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:55
I_00002326_00002371_frgp14,impostor,14,left,00002326,00002371,B,B,B,True,0.253,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:55
I_00002304_00002398_frgp13,impostor,13,right,00002304,00002398,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:56
I_00002383_00002386_frgp14,impostor,14,left,00002383,00002386,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:56
G_2317_frgp14,genuine,14,left,00002317,00002317,A,A,A,True,0.333,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:56
I_00002338_00002386_frgp14,impostor,14,left,00002338,00002386,B,B,B,True,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:56
I_00002401_00002409_frgp14,impostor,14,left,00002401,00002409,B,A,A,False,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:57
I_00002352_00002408_frgp13,impostor,13,right,00002352,00002408,B,A,A,False,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:57
I_00002321_00002334_frgp13,impostor,13,right,00002321,00002334,B,A,A,False,0.246,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:57
I_00002312_00002418_frgp14,impostor,14,left,00002312,00002418,B,A,A,False,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:57
I_00002348_00002407_frgp13,impostor,13,right,00002348,00002407,B,B,B,True,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:58
I_00002398_00002463_frgp14,impostor,14,left,00002398,00002463,B,B,B,True,0.246,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:58
I_00002307_00002426_frgp13,impostor,13,right,00002307,00002426,B,B,B,True,0.246,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:58
I_00002351_00002423_frgp14,impostor,14,left,00002351,00002423,B,A,A,False,0.245,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:58
I_00002398_00002406_frgp13,impostor,13,right,00002398,00002406,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:59
I_00002325_00002426_frgp14,impostor,14,left,00002325,00002426,B,B,B,True,0.246,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:59
I_00002303_00002426_frgp14,impostor,14,left,00002303,00002426,B,B,B,True,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:59
I_00002351_00002374_frgp14,impostor,14,left,00002351,00002374,B,B,B,True,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:04:59
I_00002325_00002388_frgp14,impostor,14,left,00002325,00002388,B,B,B,True,0.246,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:00
I_00002369_00002428_frgp13,impostor,13,right,00002369,00002428,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:00
I_00002306_00002412_frgp14,impostor,14,left,00002306,00002412,B,A,A,False,0.256,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:00
I_00002330_00002383_frgp13,impostor,13,right,00002330,00002383,B,A,A,False,0.246,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:00
I_00002310_00002332_frgp13,impostor,13,right,00002310,00002332,B,A,A,False,0.246,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:01
I_00002383_00002462_frgp13,impostor,13,right,00002383,00002462,B,A,A,False,0.246,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:01
I_00002408_00002418_frgp13,impostor,13,right,00002408,00002418,B,B,B,True,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:01
I_00002312_00002337_frgp14,impostor,14,left,00002312,00002337,B,A,A,False,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:01
I_00002329_00002391_frgp14,impostor,14,left,00002329,00002391,B,A,A,False,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:02
G_2402_frgp13,genuine,13,right,00002402,00002402,A,A,A,True,0.342,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:02
I_00002306_00002367_frgp14,impostor,14,left,00002306,00002367,B,A,A,False,0.246,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:02
I_00002380_00002424_frgp13,impostor,13,right,00002380,00002424,B,A,A,False,0.246,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:02
I_00002374_00002405_frgp14,impostor,14,left,00002374,00002405,B,B,B,True,0.246,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:03
I_00002319_00002373_frgp13,impostor,13,right,00002319,00002373,B,A,A,False,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:03
I_00002359_00002371_frgp13,impostor,13,right,00002359,00002371,B,B,B,True,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:03
I_00002342_00002406_frgp13,impostor,13,right,00002342,00002406,B,B,B,True,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:03
I_00002357_00002413_frgp13,impostor,13,right,00002357,00002413,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:04
I_00002314_00002381_frgp13,impostor,13,right,00002314,00002381,B,B,B,True,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:04
I_00002403_00002481_frgp13,impostor,13,right,00002403,00002481,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:04
I_00002306_00002368_frgp13,impostor,13,right,00002306,00002368,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:04
I_00002312_00002447_frgp14,impostor,14,left,00002312,00002447,B,A,A,False,0.246,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:05
I_00002440_00002481_frgp14,impostor,14,left,00002440,00002481,B,A,A,False,0.246,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:05
I_00002362_00002374_frgp14,impostor,14,left,00002362,00002374,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:05
I_00002379_00002440_frgp13,impostor,13,right,00002379,00002440,B,B,B,True,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:05
I_00002330_00002349_frgp14,impostor,14,left,00002330,00002349,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:06
I_00002352_00002412_frgp13,impostor,13,right,00002352,00002412,B,B,B,True,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:06
I_00002303_00002384_frgp14,impostor,14,left,00002303,00002384,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:06
I_00002337_00002447_frgp14,impostor,14,left,00002337,00002447,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:06
I_00002394_00002424_frgp14,impostor,14,left,00002394,00002424,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:07
I_00002360_00002375_frgp13,impostor,13,right,00002360,00002375,B,A,A,False,0.252,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:07
I_00002327_00002371_frgp13,impostor,13,right,00002327,00002371,B,B,B,True,0.245,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:07
I_00002317_00002352_frgp13,impostor,13,right,00002317,00002352,B,B,B,True,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:07
I_00002332_00002339_frgp14,impostor,14,left,00002332,00002339,B,A,A,False,0.246,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:08
I_00002358_00002423_frgp13,impostor,13,right,00002358,00002423,B,A,A,False,0.246,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:08
I_00002360_00002424_frgp13,impostor,13,right,00002360,00002424,B,A,A,False,0.245,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:08
I_00002388_00002398_frgp14,impostor,14,left,00002388,00002398,B,B,B,True,0.246,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:08
I_00002367_00002388_frgp13,impostor,13,right,00002367,00002388,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:09
I_00002418_00002423_frgp13,impostor,13,right,00002418,00002423,B,A,A,False,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:09
I_00002314_00002425_frgp13,impostor,13,right,00002314,00002425,B,B,B,True,0.246,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:09
I_00002370_00002372_frgp14,impostor,14,left,00002370,00002372,B,A,A,False,0.245,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:09
I_00002362_00002383_frgp14,impostor,14,left,00002362,00002383,B,A,A,False,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:10
I_00002326_00002455_frgp14,impostor,14,left,00002326,00002455,B,B,B,True,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:10
I_00002379_00002398_frgp14,impostor,14,left,00002379,00002398,B,B,B,True,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:10
I_00002317_00002383_frgp14,impostor,14,left,00002317,00002383,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:10
I_00002329_00002412_frgp13,impostor,13,right,00002329,00002412,B,B,B,True,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:11
I_00002351_00002372_frgp13,impostor,13,right,00002351,00002372,B,A,A,False,0.244,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:11
I_00002386_00002395_frgp14,impostor,14,left,00002386,00002395,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:11
I_00002328_00002424_frgp14,impostor,14,left,00002328,00002424,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:11
I_00002306_00002423_frgp14,impostor,14,left,00002306,00002423,B,A,A,False,0.252,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:12
I_00002418_00002428_frgp13,impostor,13,right,00002418,00002428,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:12
I_00002329_00002338_frgp13,impostor,13,right,00002329,00002338,B,A,A,False,0.253,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:12
I_00002351_00002373_frgp14,impostor,14,left,00002351,00002373,B,B,B,True,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:12
I_00002352_00002373_frgp14,impostor,14,left,00002352,00002373,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:13
I_00002375_00002425_frgp14,impostor,14,left,00002375,00002425,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:13
I_00002415_00002418_frgp14,impostor,14,left,00002415,00002418,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:13
I_00002349_00002353_frgp13,impostor,13,right,00002349,00002353,B,A,A,False,0.251,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:13
I_00002364_00002402_frgp14,impostor,14,left,00002364,00002402,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:14
I_00002332_00002367_frgp14,impostor,14,left,00002332,00002367,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:14
I_00002352_00002394_frgp14,impostor,14,left,00002352,00002394,B,A,A,False,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:14
I_00002303_00002440_frgp13,impostor,13,right,00002303,00002440,B,A,A,False,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:14
I_00002317_00002405_frgp14,impostor,14,left,00002317,00002405,B,B,B,True,0.245,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:15
I_00002315_00002375_frgp14,impostor,14,left,00002315,00002375,B,B,B,True,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:15
I_00002332_00002388_frgp14,impostor,14,left,00002332,00002388,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:15
I_00002418_00002455_frgp14,impostor,14,left,00002418,00002455,B,B,B,True,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:15
I_00002314_00002426_frgp13,impostor,13,right,00002314,00002426,B,B,B,True,0.246,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:16
I_00002304_00002360_frgp13,impostor,13,right,00002304,00002360,B,A,A,False,0.246,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:16
I_00002342_00002381_frgp13,impostor,13,right,00002342,00002381,B,B,B,True,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:16
I_00002320_00002379_frgp14,impostor,14,left,00002320,00002379,B,B,B,True,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:16
I_00002373_00002388_frgp14,impostor,14,left,00002373,00002388,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:17
I_00002344_00002369_frgp14,impostor,14,left,00002344,00002369,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:17
I_00002394_00002396_frgp13,impostor,13,right,00002394,00002396,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:17
I_00002395_00002440_frgp14,impostor,14,left,00002395,00002440,B,A,A,False,0.246,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:17
I_00002319_00002428_frgp14,impostor,14,left,00002319,00002428,B,B,B,True,0.246,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:18
I_00002313_00002407_frgp13,impostor,13,right,00002313,00002407,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:18
I_00002395_00002447_frgp13,impostor,13,right,00002395,00002447,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:18
I_00002303_00002368_frgp14,impostor,14,left,00002303,00002368,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:18
I_00002310_00002440_frgp14,impostor,14,left,00002310,00002440,B,A,A,False,0.245,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:19
I_00002304_00002319_frgp14,impostor,14,left,00002304,00002319,B,B,B,True,0.253,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:19
I_00002349_00002384_frgp13,impostor,13,right,00002349,00002384,B,B,B,True,0.252,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:19
I_00002380_00002399_frgp13,impostor,13,right,00002380,00002399,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:19
I_00002338_00002405_frgp14,impostor,14,left,00002338,00002405,B,B,B,True,0.246,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:20
I_00002356_00002367_frgp13,impostor,13,right,00002356,00002367,B,B,B,True,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:20
I_00002337_00002368_frgp14,impostor,14,left,00002337,00002368,B,A,A,False,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:20
I_00002415_00002423_frgp13,impostor,13,right,00002415,00002423,B,A,A,False,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:20
I_00002320_00002364_frgp13,impostor,13,right,00002320,00002364,B,A,A,False,0.245,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:21
I_00002396_00002406_frgp13,impostor,13,right,00002396,00002406,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:21
I_00002352_00002418_frgp13,impostor,13,right,00002352,00002418,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:21
I_00002386_00002424_frgp14,impostor,14,left,00002386,00002424,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:21
I_00002367_00002369_frgp14,impostor,14,left,00002367,00002369,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:21
I_00002349_00002370_frgp14,impostor,14,left,00002349,00002370,B,B,B,True,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:22
I_00002403_00002481_frgp14,impostor,14,left,00002403,00002481,B,B,B,True,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:22
I_00002356_00002406_frgp13,impostor,13,right,00002356,00002406,B,A,A,False,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:22
I_00002357_00002415_frgp14,impostor,14,left,00002357,00002415,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:22
I_00002327_00002481_frgp13,impostor,13,right,00002327,00002481,B,B,B,True,0.246,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:23
I_00002310_00002398_frgp13,impostor,13,right,00002310,00002398,B,A,A,False,0.246,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:23
I_00002312_00002423_frgp13,impostor,13,right,00002312,00002423,B,A,A,False,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:23
I_00002325_00002360_frgp13,impostor,13,right,00002325,00002360,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T16:05:23
