pair_id,label,frgp,which_hand,subject1,subject2,ground_truth,llm_answer,raw_response,correct,latency_s,model,prompting_setting,timestamp
I_00002353_00002376_frgp13,impostor,13,right,00002353,00002376,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:00
I_00002313_00002349_frgp14,impostor,14,left,00002313,00002349,B,B,B,True,0.273,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:00
I_00002310_00002337_frgp13,impostor,13,right,00002310,00002337,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:00
I_00002307_00002351_frgp13,impostor,13,right,00002307,00002351,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:00
I_00002349_00002409_frgp13,impostor,13,right,00002349,00002409,B,B,B,True,0.275,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:01
I_00002320_00002391_frgp13,impostor,13,right,00002320,00002391,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:01
I_00002376_00002455_frgp14,impostor,14,left,00002376,00002455,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:01
I_00002339_00002409_frgp14,impostor,14,left,00002339,00002409,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:02
I_00002303_00002348_frgp13,impostor,13,right,00002303,00002348,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:02
I_00002355_00002425_frgp13,impostor,13,right,00002355,00002425,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:02
I_00002394_00002440_frgp14,impostor,14,left,00002394,00002440,B,A,A,False,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:02
I_00002369_00002413_frgp13,impostor,13,right,00002369,00002413,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:03
I_00002339_00002379_frgp13,impostor,13,right,00002339,00002379,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:03
I_00002353_00002447_frgp13,impostor,13,right,00002353,00002447,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:03
I_00002332_00002364_frgp13,impostor,13,right,00002332,00002364,B,A,A,False,0.267,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:03
I_00002368_00002402_frgp14,impostor,14,left,00002368,00002402,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:04
I_00002315_00002418_frgp13,impostor,13,right,00002315,00002418,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:04
I_00002351_00002463_frgp13,impostor,13,right,00002351,00002463,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:04
I_00002319_00002407_frgp14,impostor,14,left,00002319,00002407,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:05
I_00002307_00002362_frgp14,impostor,14,left,00002307,00002362,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:05
I_00002351_00002425_frgp14,impostor,14,left,00002351,00002425,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:05
I_00002319_00002320_frgp14,impostor,14,left,00002319,00002320,B,B,B,True,0.267,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:05
I_00002341_00002440_frgp14,impostor,14,left,00002341,00002440,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:06
I_00002351_00002355_frgp13,impostor,13,right,00002351,00002355,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:06
G_2369_frgp14,genuine,14,left,00002369,00002369,A,A,A,True,0.356,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:06
I_00002344_00002418_frgp14,impostor,14,left,00002344,00002418,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:06
I_00002338_00002340_frgp13,impostor,13,right,00002338,00002340,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:07
I_00002409_00002455_frgp14,impostor,14,left,00002409,00002455,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:07
I_00002330_00002356_frgp13,impostor,13,right,00002330,00002356,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:07
I_00002337_00002383_frgp14,impostor,14,left,00002337,00002383,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:08
I_00002352_00002362_frgp14,impostor,14,left,00002352,00002362,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:08
I_00002310_00002374_frgp14,impostor,14,left,00002310,00002374,B,A,A,False,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:08
I_00002348_00002380_frgp14,impostor,14,left,00002348,00002380,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:08
I_00002319_00002423_frgp13,impostor,13,right,00002319,00002423,B,B,B,True,0.268,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:09
I_00002357_00002440_frgp13,impostor,13,right,00002357,00002440,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:09
I_00002332_00002344_frgp13,impostor,13,right,00002332,00002344,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:09
I_00002341_00002384_frgp14,impostor,14,left,00002341,00002384,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:09
I_00002319_00002463_frgp13,impostor,13,right,00002319,00002463,B,B,B,True,0.268,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:10
I_00002339_00002418_frgp13,impostor,13,right,00002339,00002418,B,A,A,False,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:10
I_00002342_00002395_frgp13,impostor,13,right,00002342,00002395,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:10
I_00002356_00002395_frgp13,impostor,13,right,00002356,00002395,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:11
I_00002349_00002370_frgp13,impostor,13,right,00002349,00002370,B,B,B,True,0.273,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:11
I_00002403_00002425_frgp13,impostor,13,right,00002403,00002425,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:11
I_00002339_00002349_frgp14,impostor,14,left,00002339,00002349,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:11
I_00002368_00002370_frgp13,impostor,13,right,00002368,00002370,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:12
I_00002360_00002388_frgp13,impostor,13,right,00002360,00002388,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:12
I_00002408_00002440_frgp14,impostor,14,left,00002408,00002440,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:12
I_00002348_00002423_frgp14,impostor,14,left,00002348,00002423,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:12
I_00002391_00002398_frgp13,impostor,13,right,00002391,00002398,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:13
I_00002364_00002406_frgp13,impostor,13,right,00002364,00002406,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:13
I_00002310_00002315_frgp14,impostor,14,left,00002310,00002315,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:13
I_00002313_00002351_frgp14,impostor,14,left,00002313,00002351,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:14
I_00002386_00002388_frgp14,impostor,14,left,00002386,00002388,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:14
I_00002371_00002386_frgp13,impostor,13,right,00002371,00002386,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:14
I_00002317_00002339_frgp14,impostor,14,left,00002317,00002339,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:14
I_00002330_00002367_frgp14,impostor,14,left,00002330,00002367,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:15
I_00002356_00002391_frgp13,impostor,13,right,00002356,00002391,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:15
I_00002341_00002386_frgp13,impostor,13,right,00002341,00002386,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:15
I_00002337_00002405_frgp14,impostor,14,left,00002337,00002405,B,B,B,True,0.268,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:15
I_00002379_00002384_frgp14,impostor,14,left,00002379,00002384,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:16
I_00002338_00002403_frgp13,impostor,13,right,00002338,00002403,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:16
I_00002353_00002403_frgp13,impostor,13,right,00002353,00002403,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:16
I_00002315_00002327_frgp13,impostor,13,right,00002315,00002327,B,A,A,False,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:16
I_00002303_00002383_frgp13,impostor,13,right,00002303,00002383,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:17
I_00002357_00002423_frgp14,impostor,14,left,00002357,00002423,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:17
I_00002401_00002413_frgp13,impostor,13,right,00002401,00002413,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:17
I_00002303_00002329_frgp14,impostor,14,left,00002303,00002329,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:18
I_00002340_00002364_frgp14,impostor,14,left,00002340,00002364,B,A,A,False,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:18
I_00002328_00002353_frgp14,impostor,14,left,00002328,00002353,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:18
I_00002428_00002481_frgp13,impostor,13,right,00002428,00002481,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:18
I_00002374_00002413_frgp14,impostor,14,left,00002374,00002413,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:19
I_00002341_00002352_frgp13,impostor,13,right,00002341,00002352,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:19
I_00002351_00002396_frgp14,impostor,14,left,00002351,00002396,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:19
I_00002313_00002370_frgp14,impostor,14,left,00002313,00002370,B,B,B,True,0.268,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:19
I_00002398_00002426_frgp14,impostor,14,left,00002398,00002426,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:20
I_00002395_00002406_frgp14,impostor,14,left,00002395,00002406,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:20
I_00002341_00002371_frgp14,impostor,14,left,00002341,00002371,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:20
I_00002341_00002364_frgp13,impostor,13,right,00002341,00002364,B,A,A,False,0.268,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:21
I_00002455_00002462_frgp14,impostor,14,left,00002455,00002462,B,B,B,True,0.268,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:21
I_00002330_00002447_frgp13,impostor,13,right,00002330,00002447,B,A,A,False,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:21
I_00002306_00002391_frgp14,impostor,14,left,00002306,00002391,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:21
G_2352_frgp13,genuine,13,right,00002352,00002352,A,A,A,True,0.359,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:22
I_00002313_00002375_frgp14,impostor,14,left,00002313,00002375,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:22
I_00002351_00002352_frgp13,impostor,13,right,00002351,00002352,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:22
I_00002394_00002405_frgp14,impostor,14,left,00002394,00002405,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:23
I_00002319_00002401_frgp14,impostor,14,left,00002319,00002401,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:23
I_00002351_00002391_frgp13,impostor,13,right,00002351,00002391,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:23
I_00002364_00002367_frgp13,impostor,13,right,00002364,00002367,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:23
I_00002344_00002391_frgp13,impostor,13,right,00002344,00002391,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:24
I_00002358_00002402_frgp14,impostor,14,left,00002358,00002402,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:24
I_00002368_00002405_frgp13,impostor,13,right,00002368,00002405,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:24
I_00002337_00002383_frgp13,impostor,13,right,00002337,00002383,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:24
G_2344_frgp14,genuine,14,left,00002344,00002344,A,A,A,True,0.356,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:25
I_00002329_00002418_frgp13,impostor,13,right,00002329,00002418,B,B,B,True,0.276,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:25
I_00002359_00002392_frgp13,impostor,13,right,00002359,00002392,B,A,A,False,0.289,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:25
I_00002372_00002373_frgp14,impostor,14,left,00002372,00002373,B,B,B,True,0.286,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:26
I_00002383_00002426_frgp14,impostor,14,left,00002383,00002426,B,A,A,False,0.287,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:26
I_00002304_00002396_frgp13,impostor,13,right,00002304,00002396,B,B,B,True,0.289,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:26
I_00002362_00002384_frgp13,impostor,13,right,00002362,00002384,B,B,B,True,0.287,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:26
I_00002407_00002418_frgp14,impostor,14,left,00002407,00002418,B,A,A,False,0.289,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:27
I_00002330_00002415_frgp14,impostor,14,left,00002330,00002415,B,B,B,True,0.282,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:27
I_00002321_00002351_frgp14,impostor,14,left,00002321,00002351,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:27
I_00002314_00002455_frgp14,impostor,14,left,00002314,00002455,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:28
I_00002381_00002462_frgp14,impostor,14,left,00002381,00002462,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:28
I_00002349_00002386_frgp14,impostor,14,left,00002349,00002386,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:28
I_00002341_00002394_frgp13,impostor,13,right,00002341,00002394,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:28
I_00002402_00002413_frgp13,impostor,13,right,00002402,00002413,B,B,B,True,0.273,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:29
I_00002351_00002380_frgp13,impostor,13,right,00002351,00002380,B,B,B,True,0.268,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:29
I_00002314_00002367_frgp13,impostor,13,right,00002314,00002367,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:29
I_00002368_00002379_frgp14,impostor,14,left,00002368,00002379,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:29
I_00002341_00002413_frgp13,impostor,13,right,00002341,00002413,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:30
I_00002372_00002381_frgp14,impostor,14,left,00002372,00002381,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:30
I_00002358_00002481_frgp13,impostor,13,right,00002358,00002481,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:30
I_00002348_00002428_frgp13,impostor,13,right,00002348,00002428,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:31
I_00002319_00002357_frgp14,impostor,14,left,00002319,00002357,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:31
I_00002342_00002413_frgp14,impostor,14,left,00002342,00002413,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:31
I_00002367_00002384_frgp14,impostor,14,left,00002367,00002384,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:31
I_00002395_00002401_frgp13,impostor,13,right,00002395,00002401,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:32
I_00002409_00002462_frgp13,impostor,13,right,00002409,00002462,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:32
G_2423_frgp14,genuine,14,left,00002423,00002423,A,A,A,True,0.351,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:32
I_00002353_00002463_frgp14,impostor,14,left,00002353,00002463,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:33
I_00002310_00002403_frgp14,impostor,14,left,00002310,00002403,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:33
I_00002360_00002380_frgp14,impostor,14,left,00002360,00002380,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:33
I_00002321_00002418_frgp14,impostor,14,left,00002321,00002418,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:33
I_00002349_00002359_frgp13,impostor,13,right,00002349,00002359,B,B,B,True,0.275,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:34
I_00002328_00002406_frgp14,impostor,14,left,00002328,00002406,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:34
I_00002307_00002328_frgp14,impostor,14,left,00002307,00002328,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:34
I_00002344_00002359_frgp14,impostor,14,left,00002344,00002359,B,B,B,True,0.273,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:34
I_00002329_00002349_frgp13,impostor,13,right,00002329,00002349,B,B,B,True,0.275,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:35
I_00002395_00002399_frgp13,impostor,13,right,00002395,00002399,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:35
I_00002326_00002381_frgp13,impostor,13,right,00002326,00002381,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:35
I_00002339_00002402_frgp14,impostor,14,left,00002339,00002402,B,B,B,True,0.273,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:36
I_00002407_00002413_frgp13,impostor,13,right,00002407,00002413,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:36
I_00002367_00002425_frgp14,impostor,14,left,00002367,00002425,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:36
I_00002327_00002330_frgp14,impostor,14,left,00002327,00002330,B,B,B,True,0.268,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:36
I_00002369_00002462_frgp13,impostor,13,right,00002369,00002462,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:37
I_00002394_00002413_frgp13,impostor,13,right,00002394,00002413,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:37
I_00002317_00002362_frgp13,impostor,13,right,00002317,00002362,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:37
I_00002303_00002321_frgp14,impostor,14,left,00002303,00002321,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:37
I_00002364_00002412_frgp14,impostor,14,left,00002364,00002412,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:38
I_00002380_00002388_frgp14,impostor,14,left,00002380,00002388,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:38
I_00002371_00002418_frgp14,impostor,14,left,00002371,00002418,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:38
I_00002303_00002328_frgp13,impostor,13,right,00002303,00002328,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:38
I_00002364_00002374_frgp13,impostor,13,right,00002364,00002374,B,B,B,True,0.267,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:39
I_00002328_00002371_frgp14,impostor,14,left,00002328,00002371,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:39
I_00002401_00002447_frgp14,impostor,14,left,00002401,00002447,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:39
I_00002312_00002388_frgp13,impostor,13,right,00002312,00002388,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:40
I_00002371_00002405_frgp13,impostor,13,right,00002371,00002405,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:40
I_00002330_00002337_frgp14,impostor,14,left,00002330,00002337,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:40
I_00002391_00002481_frgp13,impostor,13,right,00002391,00002481,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:40
I_00002310_00002339_frgp14,impostor,14,left,00002310,00002339,B,A,A,False,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:41
I_00002367_00002379_frgp13,impostor,13,right,00002367,00002379,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:41
I_00002306_00002424_frgp13,impostor,13,right,00002306,00002424,B,B,B,True,0.268,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:41
I_00002356_00002371_frgp14,impostor,14,left,00002356,00002371,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:41
I_00002314_00002380_frgp14,impostor,14,left,00002314,00002380,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:42
I_00002358_00002381_frgp14,impostor,14,left,00002358,00002381,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:42
I_00002424_00002428_frgp14,impostor,14,left,00002424,00002428,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:42
I_00002359_00002425_frgp14,impostor,14,left,00002359,00002425,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:43
I_00002320_00002340_frgp14,impostor,14,left,00002320,00002340,B,A,A,False,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:43
I_00002334_00002409_frgp14,impostor,14,left,00002334,00002409,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:43
I_00002371_00002440_frgp14,impostor,14,left,00002371,00002440,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:43
I_00002355_00002412_frgp13,impostor,13,right,00002355,00002412,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:44
I_00002353_00002406_frgp14,impostor,14,left,00002353,00002406,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:44
I_00002424_00002455_frgp14,impostor,14,left,00002424,00002455,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:44
I_00002315_00002481_frgp13,impostor,13,right,00002315,00002481,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:44
I_00002341_00002380_frgp13,impostor,13,right,00002341,00002380,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:45
I_00002326_00002338_frgp14,impostor,14,left,00002326,00002338,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:45
I_00002381_00002409_frgp14,impostor,14,left,00002381,00002409,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:45
I_00002337_00002391_frgp14,impostor,14,left,00002337,00002391,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:46
I_00002319_00002353_frgp14,impostor,14,left,00002319,00002353,B,B,B,True,0.268,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:46
I_00002313_00002356_frgp13,impostor,13,right,00002313,00002356,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:46
I_00002332_00002413_frgp13,impostor,13,right,00002332,00002413,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:46
I_00002340_00002402_frgp14,impostor,14,left,00002340,00002402,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:47
I_00002376_00002481_frgp13,impostor,13,right,00002376,00002481,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:47
I_00002372_00002402_frgp13,impostor,13,right,00002372,00002402,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:47
I_00002386_00002440_frgp14,impostor,14,left,00002386,00002440,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:31:47
