pair_id,label,frgp,which_hand,subject1,subject2,ground_truth,llm_answer,raw_response,correct,latency_s,model,prompting_setting,timestamp
I_00002326_00002358_frgp13,impostor,13,right,00002326,00002358,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:13
I_00002357_00002481_frgp13,impostor,13,right,00002357,00002481,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:13
I_00002374_00002409_frgp14,impostor,14,left,00002374,00002409,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:14
I_00002359_00002370_frgp13,impostor,13,right,00002359,00002370,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:14
I_00002325_00002412_frgp14,impostor,14,left,00002325,00002412,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:14
I_00002327_00002328_frgp14,impostor,14,left,00002327,00002328,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:15
I_00002327_00002425_frgp14,impostor,14,left,00002327,00002425,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:15
I_00002314_00002364_frgp14,impostor,14,left,00002314,00002364,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:15
I_00002334_00002372_frgp14,impostor,14,left,00002334,00002372,B,A,A,False,0.269,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:15
I_00002401_00002426_frgp13,impostor,13,right,00002401,00002426,B,A,A,False,0.275,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:16
I_00002356_00002428_frgp14,impostor,14,left,00002356,00002428,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:16
I_00002314_00002356_frgp14,impostor,14,left,00002314,00002356,B,A,A,False,0.269,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:16
I_00002409_00002423_frgp13,impostor,13,right,00002409,00002423,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:16
I_00002303_00002370_frgp14,impostor,14,left,00002303,00002370,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:17
I_00002326_00002348_frgp14,impostor,14,left,00002326,00002348,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:17
I_00002329_00002360_frgp13,impostor,13,right,00002329,00002360,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:17
I_00002408_00002481_frgp14,impostor,14,left,00002408,00002481,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:17
I_00002329_00002364_frgp14,impostor,14,left,00002329,00002364,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:18
I_00002326_00002380_frgp13,impostor,13,right,00002326,00002380,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:18
I_00002320_00002364_frgp14,impostor,14,left,00002320,00002364,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:18
I_00002328_00002424_frgp13,impostor,13,right,00002328,00002424,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:19
I_00002332_00002402_frgp13,impostor,13,right,00002332,00002402,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:19
I_00002344_00002360_frgp13,impostor,13,right,00002344,00002360,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:19
I_00002325_00002409_frgp13,impostor,13,right,00002325,00002409,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:19
I_00002395_00002415_frgp14,impostor,14,left,00002395,00002415,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:20
I_00002340_00002394_frgp13,impostor,13,right,00002340,00002394,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:20
I_00002325_00002440_frgp13,impostor,13,right,00002325,00002440,B,A,A,False,0.269,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:20
I_00002402_00002418_frgp14,impostor,14,left,00002402,00002418,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:20
I_00002342_00002370_frgp14,impostor,14,left,00002342,00002370,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:21
I_00002392_00002403_frgp14,impostor,14,left,00002392,00002403,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:21
I_00002367_00002406_frgp13,impostor,13,right,00002367,00002406,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:21
I_00002332_00002360_frgp13,impostor,13,right,00002332,00002360,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:22
I_00002306_00002307_frgp14,impostor,14,left,00002306,00002307,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:22
I_00002376_00002396_frgp14,impostor,14,left,00002376,00002396,B,A,A,False,0.275,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:22
I_00002370_00002376_frgp14,impostor,14,left,00002370,00002376,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:22
I_00002326_00002408_frgp14,impostor,14,left,00002326,00002408,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:23
I_00002306_00002314_frgp14,impostor,14,left,00002306,00002314,B,A,A,False,0.269,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:23
I_00002313_00002359_frgp13,impostor,13,right,00002313,00002359,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:23
I_00002328_00002356_frgp13,impostor,13,right,00002328,00002356,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:23
I_00002360_00002418_frgp13,impostor,13,right,00002360,00002418,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:24
I_00002371_00002463_frgp14,impostor,14,left,00002371,00002463,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:24
I_00002362_00002428_frgp13,impostor,13,right,00002362,00002428,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:24
I_00002357_00002362_frgp13,impostor,13,right,00002357,00002362,B,A,A,False,0.275,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:25
I_00002357_00002401_frgp14,impostor,14,left,00002357,00002401,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:25
I_00002313_00002386_frgp13,impostor,13,right,00002313,00002386,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:25
I_00002307_00002356_frgp14,impostor,14,left,00002307,00002356,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:25
I_00002364_00002405_frgp14,impostor,14,left,00002364,00002405,B,A,A,False,0.277,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:26
I_00002317_00002447_frgp14,impostor,14,left,00002317,00002447,B,A,A,False,0.288,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:26
I_00002395_00002402_frgp13,impostor,13,right,00002395,00002402,B,A,A,False,0.29,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:26
I_00002371_00002447_frgp14,impostor,14,left,00002371,00002447,B,A,A,False,0.289,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:27
I_00002317_00002368_frgp13,impostor,13,right,00002317,00002368,B,A,A,False,0.29,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:27
I_00002395_00002413_frgp13,impostor,13,right,00002395,00002413,B,A,A,False,0.289,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:27
I_00002364_00002396_frgp14,impostor,14,left,00002364,00002396,B,A,A,False,0.288,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:27
I_00002369_00002440_frgp13,impostor,13,right,00002369,00002440,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:28
I_00002337_00002376_frgp14,impostor,14,left,00002337,00002376,B,A,A,False,0.277,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:28
I_00002407_00002423_frgp13,impostor,13,right,00002407,00002423,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:28
I_00002325_00002334_frgp14,impostor,14,left,00002325,00002334,B,A,A,False,0.269,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:28
I_00002328_00002399_frgp13,impostor,13,right,00002328,00002399,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:29
I_00002359_00002388_frgp13,impostor,13,right,00002359,00002388,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:29
I_00002303_00002447_frgp13,impostor,13,right,00002303,00002447,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:29
I_00002380_00002462_frgp13,impostor,13,right,00002380,00002462,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:30
I_00002356_00002391_frgp14,impostor,14,left,00002356,00002391,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:30
I_00002349_00002362_frgp14,impostor,14,left,00002349,00002362,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:30
I_00002386_00002391_frgp13,impostor,13,right,00002386,00002391,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:30
I_00002327_00002386_frgp14,impostor,14,left,00002327,00002386,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:31
I_00002339_00002455_frgp14,impostor,14,left,00002339,00002455,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:31
I_00002380_00002426_frgp13,impostor,13,right,00002380,00002426,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:31
I_00002315_00002356_frgp14,impostor,14,left,00002315,00002356,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:31
I_00002392_00002402_frgp13,impostor,13,right,00002392,00002402,B,A,A,False,0.276,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:32
I_00002374_00002440_frgp14,impostor,14,left,00002374,00002440,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:32
I_00002357_00002396_frgp13,impostor,13,right,00002357,00002396,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:32
I_00002313_00002375_frgp13,impostor,13,right,00002313,00002375,B,A,A,False,0.275,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:33
I_00002373_00002423_frgp14,impostor,14,left,00002373,00002423,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:33
I_00002303_00002402_frgp13,impostor,13,right,00002303,00002402,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:33
I_00002395_00002407_frgp13,impostor,13,right,00002395,00002407,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:33
I_00002307_00002310_frgp13,impostor,13,right,00002307,00002310,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:34
I_00002379_00002383_frgp13,impostor,13,right,00002379,00002383,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:34
I_00002312_00002447_frgp13,impostor,13,right,00002312,00002447,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:34
I_00002368_00002398_frgp13,impostor,13,right,00002368,00002398,B,A,A,False,0.277,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:34
I_00002330_00002413_frgp14,impostor,14,left,00002330,00002413,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:35
I_00002313_00002412_frgp14,impostor,14,left,00002313,00002412,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:35
I_00002304_00002317_frgp14,impostor,14,left,00002304,00002317,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:35
I_00002357_00002380_frgp14,impostor,14,left,00002357,00002380,B,A,A,False,0.275,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:36
I_00002339_00002358_frgp14,impostor,14,left,00002339,00002358,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:36
I_00002310_00002337_frgp14,impostor,14,left,00002310,00002337,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:36
I_00002373_00002402_frgp13,impostor,13,right,00002373,00002402,B,A,A,False,0.275,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:36
I_00002320_00002426_frgp13,impostor,13,right,00002320,00002426,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:37
I_00002329_00002342_frgp13,impostor,13,right,00002329,00002342,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:37
I_00002392_00002423_frgp13,impostor,13,right,00002392,00002423,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:37
I_00002303_00002408_frgp14,impostor,14,left,00002303,00002408,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:37
G_2303_frgp13,genuine,13,right,00002303,00002303,A,A,A,True,0.36,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:38
I_00002403_00002428_frgp14,impostor,14,left,00002403,00002428,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:38
I_00002355_00002418_frgp14,impostor,14,left,00002355,00002418,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:38
I_00002352_00002447_frgp13,impostor,13,right,00002352,00002447,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:39
I_00002344_00002357_frgp13,impostor,13,right,00002344,00002357,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:39
I_00002321_00002408_frgp13,impostor,13,right,00002321,00002408,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:39
I_00002337_00002373_frgp13,impostor,13,right,00002337,00002373,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:39
I_00002355_00002409_frgp13,impostor,13,right,00002355,00002409,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:40
I_00002334_00002388_frgp13,impostor,13,right,00002334,00002388,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:40
G_2374_frgp13,genuine,13,right,00002374,00002374,A,A,A,True,0.357,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:40
I_00002310_00002339_frgp13,impostor,13,right,00002310,00002339,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:41
I_00002320_00002327_frgp14,impostor,14,left,00002320,00002327,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:41
I_00002376_00002415_frgp13,impostor,13,right,00002376,00002415,B,A,A,False,0.275,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:41
I_00002379_00002403_frgp14,impostor,14,left,00002379,00002403,B,B,B,True,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:41
I_00002370_00002408_frgp14,impostor,14,left,00002370,00002408,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:42
I_00002356_00002418_frgp13,impostor,13,right,00002356,00002418,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:42
I_00002330_00002403_frgp14,impostor,14,left,00002330,00002403,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:42
I_00002307_00002391_frgp14,impostor,14,left,00002307,00002391,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:43
I_00002406_00002423_frgp14,impostor,14,left,00002406,00002423,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:43
I_00002319_00002364_frgp14,impostor,14,left,00002319,00002364,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:43
I_00002334_00002341_frgp14,impostor,14,left,00002334,00002341,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:43
I_00002334_00002338_frgp14,impostor,14,left,00002334,00002338,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:44
I_00002352_00002353_frgp13,impostor,13,right,00002352,00002353,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:44
I_00002317_00002447_frgp13,impostor,13,right,00002317,00002447,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:44
I_00002386_00002406_frgp14,impostor,14,left,00002386,00002406,B,A,A,False,0.276,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:44
I_00002360_00002401_frgp14,impostor,14,left,00002360,00002401,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:45
I_00002319_00002351_frgp13,impostor,13,right,00002319,00002351,B,A,A,False,0.268,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:45
I_00002306_00002339_frgp14,impostor,14,left,00002306,00002339,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:45
I_00002337_00002440_frgp13,impostor,13,right,00002337,00002440,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:46
I_00002349_00002396_frgp13,impostor,13,right,00002349,00002396,B,A,A,False,0.279,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:46
I_00002384_00002394_frgp13,impostor,13,right,00002384,00002394,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:46
I_00002384_00002413_frgp14,impostor,14,left,00002384,00002413,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:46
I_00002357_00002379_frgp14,impostor,14,left,00002357,00002379,B,A,A,False,0.275,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:47
I_00002379_00002396_frgp14,impostor,14,left,00002379,00002396,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:47
I_00002388_00002426_frgp13,impostor,13,right,00002388,00002426,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:47
I_00002406_00002425_frgp14,impostor,14,left,00002406,00002425,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:47
I_00002398_00002423_frgp13,impostor,13,right,00002398,00002423,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:48
I_00002349_00002383_frgp13,impostor,13,right,00002349,00002383,B,A,A,False,0.275,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:48
I_00002313_00002426_frgp13,impostor,13,right,00002313,00002426,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:48
I_00002332_00002384_frgp14,impostor,14,left,00002332,00002384,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:49
I_00002307_00002401_frgp13,impostor,13,right,00002307,00002401,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:49
I_00002325_00002330_frgp14,impostor,14,left,00002325,00002330,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:49
I_00002348_00002463_frgp14,impostor,14,left,00002348,00002463,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:49
I_00002326_00002413_frgp13,impostor,13,right,00002326,00002413,B,A,A,False,0.275,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:50
I_00002310_00002312_frgp13,impostor,13,right,00002310,00002312,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:50
I_00002314_00002344_frgp13,impostor,13,right,00002314,00002344,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:50
I_00002319_00002402_frgp14,impostor,14,left,00002319,00002402,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:50
I_00002314_00002401_frgp14,impostor,14,left,00002314,00002401,B,A,A,False,0.282,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:51
I_00002392_00002463_frgp14,impostor,14,left,00002392,00002463,B,A,A,False,0.29,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:51
I_00002341_00002391_frgp14,impostor,14,left,00002341,00002391,B,A,A,False,0.294,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:51
I_00002357_00002376_frgp13,impostor,13,right,00002357,00002376,B,A,A,False,0.291,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:52
I_00002371_00002399_frgp13,impostor,13,right,00002371,00002399,B,A,A,False,0.29,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:52
I_00002405_00002415_frgp14,impostor,14,left,00002405,00002415,B,A,A,False,0.288,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:52
I_00002364_00002371_frgp13,impostor,13,right,00002364,00002371,B,A,A,False,0.282,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:52
I_00002351_00002462_frgp14,impostor,14,left,00002351,00002462,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:53
I_00002386_00002418_frgp13,impostor,13,right,00002386,00002418,B,A,A,False,0.275,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:53
I_00002372_00002412_frgp13,impostor,13,right,00002372,00002412,B,A,A,False,0.269,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:53
I_00002337_00002425_frgp13,impostor,13,right,00002337,00002425,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:54
I_00002307_00002481_frgp14,impostor,14,left,00002307,00002481,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:54
I_00002348_00002425_frgp14,impostor,14,left,00002348,00002425,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:54
I_00002314_00002447_frgp13,impostor,13,right,00002314,00002447,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:54
I_00002304_00002424_frgp13,impostor,13,right,00002304,00002424,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:55
I_00002352_00002360_frgp14,impostor,14,left,00002352,00002360,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:55
I_00002348_00002359_frgp14,impostor,14,left,00002348,00002359,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:55
I_00002325_00002357_frgp13,impostor,13,right,00002325,00002357,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:55
I_00002312_00002398_frgp13,impostor,13,right,00002312,00002398,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:56
I_00002379_00002462_frgp13,impostor,13,right,00002379,00002462,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:56
I_00002329_00002384_frgp14,impostor,14,left,00002329,00002384,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:56
I_00002314_00002384_frgp14,impostor,14,left,00002314,00002384,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:57
I_00002325_00002372_frgp13,impostor,13,right,00002325,00002372,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:57
I_00002367_00002481_frgp14,impostor,14,left,00002367,00002481,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:57
G_2312_frgp13,genuine,13,right,00002312,00002312,A,A,A,True,0.352,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:57
I_00002367_00002440_frgp13,impostor,13,right,00002367,00002440,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:58
I_00002362_00002447_frgp13,impostor,13,right,00002362,00002447,B,A,A,False,0.275,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:58
I_00002356_00002428_frgp13,impostor,13,right,00002356,00002428,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:58
I_00002339_00002348_frgp14,impostor,14,left,00002339,00002348,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:59
I_00002349_00002398_frgp13,impostor,13,right,00002349,00002398,B,A,A,False,0.276,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:59
I_00002329_00002399_frgp13,impostor,13,right,00002329,00002399,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:59
I_00002358_00002426_frgp14,impostor,14,left,00002358,00002426,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:04:59
I_00002348_00002412_frgp13,impostor,13,right,00002348,00002412,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:05:00
I_00002337_00002428_frgp14,impostor,14,left,00002337,00002428,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:05:00
I_00002329_00002392_frgp14,impostor,14,left,00002329,00002392,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:05:00
I_00002321_00002332_frgp14,impostor,14,left,00002321,00002332,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:05:00
I_00002304_00002368_frgp13,impostor,13,right,00002304,00002368,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:05:01
I_00002313_00002386_frgp14,impostor,14,left,00002313,00002386,B,A,A,False,0.275,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:05:01
I_00002327_00002418_frgp14,impostor,14,left,00002327,00002418,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:05:01
I_00002332_00002398_frgp14,impostor,14,left,00002332,00002398,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:05:02
I_00002321_00002388_frgp14,impostor,14,left,00002321,00002388,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:05:02
I_00002325_00002376_frgp14,impostor,14,left,00002325,00002376,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:05:02
I_00002314_00002320_frgp14,impostor,14,left,00002314,00002320,B,A,A,False,0.269,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:05:02
I_00002392_00002401_frgp13,impostor,13,right,00002392,00002401,B,A,A,False,0.275,Qwen3-VL-8B-Instruct,task_description,2026-06-13T17:05:03
