pair_id,label,category,device_pair,subject1,subject2,hand1,hand2,ground_truth,similarity_score,raw_response,latency_s,model,prompting_setting,timestamp
I_111_903_13,non-mated,primary_impostor,na,111,903,13,13,B,85,85,0.276,internvl3,similarity_score,2026-09-05T19:16:09
I_107_293_14,non-mated,primary_impostor,na,107,293,14,14,B,75,75,0.266,internvl3,similarity_score,2026-09-05T19:16:09
D_266_224,non-mated,diagnostic_impostor,na,266,266,13,14,B,75,75,0.264,internvl3,similarity_score,2026-09-05T19:16:10
D_913_305,non-mated,diagnostic_impostor,na,913,913,13,14,B,75,75,0.264,internvl3,similarity_score,2026-09-05T19:16:10
G_50_13_14568,mated,primary_genuine,na,50,50,13,13,A,85,85,0.266,internvl3,similarity_score,2026-09-05T19:16:10
I_178_93_14,non-mated,primary_impostor,na,178,93,14,14,B,65,65,0.264,internvl3,similarity_score,2026-09-05T19:16:10
I_062_47_13,non-mated,primary_impostor,na,062,47,13,13,B,75,75,0.266,internvl3,similarity_score,2026-09-05T19:16:11
G_089_14_7363,mated,primary_genuine,na,089,089,14,14,A,85,85,0.272,internvl3,similarity_score,2026-09-05T19:16:11
I_056_169_13,non-mated,primary_impostor,na,056,169,13,13,B,85,85,0.268,internvl3,similarity_score,2026-09-05T19:16:11
D_27_227,non-mated,diagnostic_impostor,na,27,27,13,14,B,85,85,0.266,internvl3,similarity_score,2026-09-05T19:16:11
I_157_909_13,non-mated,primary_impostor,na,157,909,13,13,B,75,75,0.264,internvl3,similarity_score,2026-09-05T19:16:12
I_27_50_14,non-mated,primary_impostor,na,27,50,14,14,B,60,60,0.267,internvl3,similarity_score,2026-09-05T19:16:12
G_46_14_14433,mated,primary_genuine,na,46,46,14,14,A,75,75,0.266,internvl3,similarity_score,2026-09-05T19:16:12
G_939_13_16572,mated,primary_genuine,na,939,939,13,13,A,85,85,0.262,internvl3,similarity_score,2026-09-05T19:16:13
I_222_3_13,non-mated,primary_impostor,na,222,3,13,13,B,75,75,0.265,internvl3,similarity_score,2026-09-05T19:16:13
D_223_190,non-mated,diagnostic_impostor,na,223,223,13,14,B,20,20,0.266,internvl3,similarity_score,2026-09-05T19:16:13
G_138_14_10451,mated,primary_genuine,na,138,138,14,14,A,85,85,0.265,internvl3,similarity_score,2026-09-05T19:16:13
G_170_13_11116,mated,primary_genuine,na,170,170,13,13,A,85,85,0.264,internvl3,similarity_score,2026-09-05T19:16:14
D_171_148,non-mated,diagnostic_impostor,na,171,171,13,14,B,85,85,0.267,internvl3,similarity_score,2026-09-05T19:16:14
I_145_192_13,non-mated,primary_impostor,na,145,192,13,13,B,85,85,0.266,internvl3,similarity_score,2026-09-05T19:16:14
G_068_14_5644,mated,primary_genuine,na,068,068,14,14,A,85,85,0.271,internvl3,similarity_score,2026-09-05T19:16:14
G_232_14_12663,mated,primary_genuine,na,232,232,14,14,A,85,85,0.266,internvl3,similarity_score,2026-09-05T19:16:15
D_909_301,non-mated,diagnostic_impostor,na,909,909,13,14,B,75,75,0.265,internvl3,similarity_score,2026-09-05T19:16:15
G_68_14_15064,mated,primary_genuine,na,68,68,14,14,A,85,85,0.263,internvl3,similarity_score,2026-09-05T19:16:15
I_156_904_13,non-mated,primary_impostor,na,156,904,13,13,B,75,75,0.262,internvl3,similarity_score,2026-09-05T19:16:15
I_200_269_14,non-mated,primary_impostor,na,200,269,14,14,B,65,65,0.264,internvl3,similarity_score,2026-09-05T19:16:16
D_288_237,non-mated,diagnostic_impostor,na,288,288,13,14,B,85,85,0.266,internvl3,similarity_score,2026-09-05T19:16:16
D_204_175,non-mated,diagnostic_impostor,na,204,204,13,14,B,75,75,0.264,internvl3,similarity_score,2026-09-05T19:16:16
G_065_14_5397,mated,primary_genuine,na,065,065,14,14,A,85,85,0.27,internvl3,similarity_score,2026-09-05T19:16:17
I_116_46_14,non-mated,primary_impostor,na,116,46,14,14,B,65,65,0.267,internvl3,similarity_score,2026-09-05T19:16:17
D_100_91,non-mated,diagnostic_impostor,na,100,100,13,14,B,75,75,0.267,internvl3,similarity_score,2026-09-05T19:16:17
G_039_13_3079,mated,primary_genuine,na,039,039,13,13,A,85,85,0.269,internvl3,similarity_score,2026-09-05T19:16:17
G_901_14_15419,mated,primary_genuine,na,901,901,14,14,A,75,75,0.263,internvl3,similarity_score,2026-09-05T19:16:18
I_019_177_13,non-mated,primary_impostor,na,019,177,13,13,B,75,75,0.267,internvl3,similarity_score,2026-09-05T19:16:18
I_051_053_14,non-mated,primary_impostor,na,051,053,14,14,B,85,85,0.27,internvl3,similarity_score,2026-09-05T19:16:18
I_903_97_14,non-mated,primary_impostor,na,903,97,14,14,B,75,75,0.263,internvl3,similarity_score,2026-09-05T19:16:18
G_261_14_13315,mated,primary_genuine,na,261,261,14,14,A,75,75,0.263,internvl3,similarity_score,2026-09-05T19:16:19
G_288_14_13773,mated,primary_genuine,na,288,288,14,14,A,85,85,0.266,internvl3,similarity_score,2026-09-05T19:16:19
G_172_14_11202,mated,primary_genuine,na,172,172,14,14,A,85,85,0.265,internvl3,similarity_score,2026-09-05T19:16:19
G_203_13_11916,mated,primary_genuine,na,203,203,13,13,A,85,85,0.263,internvl3,similarity_score,2026-09-05T19:16:19
I_065_077_14,non-mated,primary_impostor,na,065,077,14,14,B,85,85,0.272,internvl3,similarity_score,2026-09-05T19:16:20
D_21_179,non-mated,diagnostic_impostor,na,21,21,13,14,B,75,75,0.266,internvl3,similarity_score,2026-09-05T19:16:20
G_49_14_14511,mated,primary_genuine,na,49,49,14,14,A,85,85,0.265,internvl3,similarity_score,2026-09-05T19:16:20
G_105_14_8786,mated,primary_genuine,na,105,105,14,14,A,95,95,0.27,internvl3,similarity_score,2026-09-05T19:16:21
I_249_924_13,non-mated,primary_impostor,na,249,924,13,13,B,60,60,0.265,internvl3,similarity_score,2026-09-05T19:16:21
G_019_13_1552,mated,primary_genuine,na,019,019,13,13,A,85,85,0.271,internvl3,similarity_score,2026-09-05T19:16:21
I_266_938_14,non-mated,primary_impostor,na,266,938,14,14,B,75,75,0.263,internvl3,similarity_score,2026-09-05T19:16:21
I_039_254_14,non-mated,primary_impostor,na,039,254,14,14,B,75,75,0.268,internvl3,similarity_score,2026-09-05T19:16:22
I_047_124_13,non-mated,primary_impostor,na,047,124,13,13,B,65,65,0.267,internvl3,similarity_score,2026-09-05T19:16:22
D_141_126,non-mated,diagnostic_impostor,na,141,141,13,14,B,75,75,0.266,internvl3,similarity_score,2026-09-05T19:16:22
I_080_22_13,non-mated,primary_impostor,na,080,22,13,13,B,85,85,0.267,internvl3,similarity_score,2026-09-05T19:16:22
G_146_13_10606,mated,primary_genuine,na,146,146,13,13,A,85,85,0.264,internvl3,similarity_score,2026-09-05T19:16:23
I_192_82_13,non-mated,primary_impostor,na,192,82,13,13,B,65,65,0.264,internvl3,similarity_score,2026-09-05T19:16:23
G_047_13_3698,mated,primary_genuine,na,047,047,13,13,A,75,75,0.27,internvl3,similarity_score,2026-09-05T19:16:23
G_237_13_12701,mated,primary_genuine,na,237,237,13,13,A,85,85,0.265,internvl3,similarity_score,2026-09-05T19:16:23
I_056_90_13,non-mated,primary_impostor,na,056,90,13,13,B,75,75,0.266,internvl3,similarity_score,2026-09-05T19:16:24
D_013_11,non-mated,diagnostic_impostor,na,013,013,13,14,B,60,60,0.277,internvl3,similarity_score,2026-09-05T19:16:24
G_253_14_13071,mated,primary_genuine,na,253,253,14,14,A,75,75,0.278,internvl3,similarity_score,2026-09-05T19:16:24
D_216_184,non-mated,diagnostic_impostor,na,216,216,13,14,B,60,60,0.276,internvl3,similarity_score,2026-09-05T19:16:25
G_25_14_13257,mated,primary_genuine,na,25,25,14,14,A,85,85,0.277,internvl3,similarity_score,2026-09-05T19:16:25
I_117_242_14,non-mated,primary_impostor,na,117,242,14,14,B,50,50,0.281,internvl3,similarity_score,2026-09-05T19:16:25
I_122_916_14,non-mated,primary_impostor,na,122,916,14,14,B,85,85,0.28,internvl3,similarity_score,2026-09-05T19:16:25
G_167_14_11044,mated,primary_genuine,na,167,167,14,14,A,85,85,0.28,internvl3,similarity_score,2026-09-05T19:16:26
I_903_926_14,non-mated,primary_impostor,na,903,926,14,14,B,75,75,0.278,internvl3,similarity_score,2026-09-05T19:16:26
G_292_13_13905,mated,primary_genuine,na,292,292,13,13,A,85,85,0.266,internvl3,similarity_score,2026-09-05T19:16:26
D_078_70,non-mated,diagnostic_impostor,na,078,078,13,14,B,75,75,0.271,internvl3,similarity_score,2026-09-05T19:16:26
I_285_59_13,non-mated,primary_impostor,na,285,59,13,13,B,50,50,0.265,internvl3,similarity_score,2026-09-05T19:16:27
I_258_92_14,non-mated,primary_impostor,na,258,92,14,14,B,20,20,0.266,internvl3,similarity_score,2026-09-05T19:16:27
G_093_13_7686,mated,primary_genuine,na,093,093,13,13,A,85,85,0.272,internvl3,similarity_score,2026-09-05T19:16:27
D_289_238,non-mated,diagnostic_impostor,na,289,289,13,14,B,85,85,0.266,internvl3,similarity_score,2026-09-05T19:16:28
G_245_13_12866,mated,primary_genuine,na,245,245,13,13,A,75,75,0.266,internvl3,similarity_score,2026-09-05T19:16:28
G_21_14_12294,mated,primary_genuine,na,21,21,14,14,A,85,85,0.265,internvl3,similarity_score,2026-09-05T19:16:28
G_95_14_16683,mated,primary_genuine,na,95,95,14,14,A,75,75,0.263,internvl3,similarity_score,2026-09-05T19:16:28
D_72_282,non-mated,diagnostic_impostor,na,72,72,13,14,B,75,75,0.264,internvl3,similarity_score,2026-09-05T19:16:29
G_57_13_14711,mated,primary_genuine,na,57,57,13,13,A,85,85,0.264,internvl3,similarity_score,2026-09-05T19:16:29
I_031_59_13,non-mated,primary_impostor,na,031,59,13,13,B,85,85,0.271,internvl3,similarity_score,2026-09-05T19:16:29
I_048_072_14,non-mated,primary_impostor,na,048,072,14,14,B,75,75,0.269,internvl3,similarity_score,2026-09-05T19:16:29
D_007_5,non-mated,diagnostic_impostor,na,007,007,13,14,B,85,85,0.27,internvl3,similarity_score,2026-09-05T19:16:30
I_189_249_14,non-mated,primary_impostor,na,189,249,14,14,B,75,75,0.265,internvl3,similarity_score,2026-09-05T19:16:30
D_069_63,non-mated,diagnostic_impostor,na,069,069,13,14,B,85,85,0.269,internvl3,similarity_score,2026-09-05T19:16:30
G_224_14_12412,mated,primary_genuine,na,224,224,14,14,A,85,85,0.266,internvl3,similarity_score,2026-09-05T19:16:30
D_184_160,non-mated,diagnostic_impostor,na,184,184,13,14,B,75,75,0.264,internvl3,similarity_score,2026-09-05T19:16:31
I_138_204_13,non-mated,primary_impostor,na,138,204,13,13,B,75,75,0.265,internvl3,similarity_score,2026-09-05T19:16:31
I_932_937_13,non-mated,primary_impostor,na,932,937,13,13,B,60,60,0.267,internvl3,similarity_score,2026-09-05T19:16:31
I_088_61_13,non-mated,primary_impostor,na,088,61,13,13,B,60,60,0.267,internvl3,similarity_score,2026-09-05T19:16:32
G_108_14_9115,mated,primary_genuine,na,108,108,14,14,A,75,75,0.267,internvl3,similarity_score,2026-09-05T19:16:32
G_058_14_4767,mated,primary_genuine,na,058,058,14,14,A,85,85,0.271,internvl3,similarity_score,2026-09-05T19:16:32
I_057_082_13,non-mated,primary_impostor,na,057,082,13,13,B,75,75,0.272,internvl3,similarity_score,2026-09-05T19:16:32
I_065_53_14,non-mated,primary_impostor,na,065,53,14,14,B,75,75,0.268,internvl3,similarity_score,2026-09-05T19:16:33
G_217_13_12223,mated,primary_genuine,na,217,217,13,13,A,85,85,0.265,internvl3,similarity_score,2026-09-05T19:16:33
I_146_27_14,non-mated,primary_impostor,na,146,27,14,14,B,75,75,0.265,internvl3,similarity_score,2026-09-05T19:16:33
G_169_14_11081,mated,primary_genuine,na,169,169,14,14,A,85,85,0.264,internvl3,similarity_score,2026-09-05T19:16:33
I_049_279_14,non-mated,primary_impostor,na,049,279,14,14,B,75,75,0.267,internvl3,similarity_score,2026-09-05T19:16:34
D_145_130,non-mated,diagnostic_impostor,na,145,145,13,14,B,75,75,0.262,internvl3,similarity_score,2026-09-05T19:16:34
G_293_13_13930,mated,primary_genuine,na,293,293,13,13,A,75,75,0.262,internvl3,similarity_score,2026-09-05T19:16:34
G_003_14_145,mated,primary_genuine,na,003,003,14,14,A,85,85,0.269,internvl3,similarity_score,2026-09-05T19:16:34
G_269_14_13431,mated,primary_genuine,na,269,269,14,14,A,75,75,0.264,internvl3,similarity_score,2026-09-05T19:16:35
G_252_14_13054,mated,primary_genuine,na,252,252,14,14,A,85,85,0.266,internvl3,similarity_score,2026-09-05T19:16:35
G_183_13_11447,mated,primary_genuine,na,183,183,13,13,A,85,85,0.268,internvl3,similarity_score,2026-09-05T19:16:35
I_226_271_14,non-mated,primary_impostor,na,226,271,14,14,B,75,75,0.263,internvl3,similarity_score,2026-09-05T19:16:36
I_012_908_13,non-mated,primary_impostor,na,012,908,13,13,B,65,65,0.273,internvl3,similarity_score,2026-09-05T19:16:36
G_233_13_12665,mated,primary_genuine,na,233,233,13,13,A,20,20,0.263,internvl3,similarity_score,2026-09-05T19:16:36
G_138_13_10431,mated,primary_genuine,na,138,138,13,13,A,95,95,0.264,internvl3,similarity_score,2026-09-05T19:16:36
D_912_304,non-mated,diagnostic_impostor,na,912,912,13,14,B,75,75,0.263,internvl3,similarity_score,2026-09-05T19:16:37
G_180_13_11355,mated,primary_genuine,na,180,180,13,13,A,60,60,0.27,internvl3,similarity_score,2026-09-05T19:16:37
G_24_13_13009,mated,primary_genuine,na,24,24,13,13,A,85,85,0.264,internvl3,similarity_score,2026-09-05T19:16:37
G_090_13_7401,mated,primary_genuine,na,090,090,13,13,A,65,65,0.27,internvl3,similarity_score,2026-09-05T19:16:37
I_038_102_13,non-mated,primary_impostor,na,038,102,13,13,B,75,75,0.271,internvl3,similarity_score,2026-09-05T19:16:38
I_005_933_13,non-mated,primary_impostor,na,005,933,13,13,B,75,75,0.267,internvl3,similarity_score,2026-09-05T19:16:38
G_71_13_15098,mated,primary_genuine,na,71,71,13,13,A,85,85,0.263,internvl3,similarity_score,2026-09-05T19:16:38
I_284_78_14,non-mated,primary_impostor,na,284,78,14,14,B,75,75,0.264,internvl3,similarity_score,2026-09-05T19:16:38
D_44_258,non-mated,diagnostic_impostor,na,44,44,13,14,B,75,75,0.263,internvl3,similarity_score,2026-09-05T19:16:39
G_222_14_12353,mated,primary_genuine,na,222,222,14,14,A,85,85,0.267,internvl3,similarity_score,2026-09-05T19:16:39
G_917_14_15931,mated,primary_genuine,na,917,917,14,14,A,75,75,0.263,internvl3,similarity_score,2026-09-05T19:16:39
I_159_925_13,non-mated,primary_impostor,na,159,925,13,13,B,75,75,0.264,internvl3,similarity_score,2026-09-05T19:16:40
G_163_14_10955,mated,primary_genuine,na,163,163,14,14,A,85,85,0.263,internvl3,similarity_score,2026-09-05T19:16:40
G_122_14_10048,mated,primary_genuine,na,122,122,14,14,A,85,85,0.264,internvl3,similarity_score,2026-09-05T19:16:40
G_228_14_12540,mated,primary_genuine,na,228,228,14,14,A,85,85,0.265,internvl3,similarity_score,2026-09-05T19:16:40
G_022_14_1882,mated,primary_genuine,na,022,022,14,14,A,85,85,0.269,internvl3,similarity_score,2026-09-05T19:16:41
G_124_14_10110,mated,primary_genuine,na,124,124,14,14,A,75,75,0.264,internvl3,similarity_score,2026-09-05T19:16:41
I_086_76_14,non-mated,primary_impostor,na,086,76,14,14,B,85,85,0.267,internvl3,similarity_score,2026-09-05T19:16:41
I_108_254_13,non-mated,primary_impostor,na,108,254,13,13,B,85,85,0.269,internvl3,similarity_score,2026-09-05T19:16:41
G_056_14_4559,mated,primary_genuine,na,056,056,14,14,A,85,85,0.271,internvl3,similarity_score,2026-09-05T19:16:42
I_085_12_14,non-mated,primary_impostor,na,085,12,14,14,B,75,75,0.268,internvl3,similarity_score,2026-09-05T19:16:42
D_212_180,non-mated,diagnostic_impostor,na,212,212,13,14,B,60,60,0.266,internvl3,similarity_score,2026-09-05T19:16:42
G_145_13_10574,mated,primary_genuine,na,145,145,13,13,A,85,85,0.263,internvl3,similarity_score,2026-09-05T19:16:42
D_199_171,non-mated,diagnostic_impostor,na,199,199,13,14,B,75,75,0.273,internvl3,similarity_score,2026-09-05T19:16:43
G_155_13_10754,mated,primary_genuine,na,155,155,13,13,A,85,85,0.278,internvl3,similarity_score,2026-09-05T19:16:43
D_16_140,non-mated,diagnostic_impostor,na,16,16,13,14,B,75,75,0.279,internvl3,similarity_score,2026-09-05T19:16:43
I_001_213_13,non-mated,primary_impostor,na,001,213,13,13,B,75,75,0.282,internvl3,similarity_score,2026-09-05T19:16:44
G_16_13_11095,mated,primary_genuine,na,16,16,13,13,A,85,85,0.268,internvl3,similarity_score,2026-09-05T19:16:44
I_097_906_14,non-mated,primary_impostor,na,097,906,14,14,B,85,85,0.271,internvl3,similarity_score,2026-09-05T19:16:44
I_034_271_14,non-mated,primary_impostor,na,034,271,14,14,B,85,85,0.268,internvl3,similarity_score,2026-09-05T19:16:44
G_60_13_14797,mated,primary_genuine,na,60,60,13,13,A,75,75,0.265,internvl3,similarity_score,2026-09-05T19:16:45
G_158_13_10848,mated,primary_genuine,na,158,158,13,13,A,85,85,0.274,internvl3,similarity_score,2026-09-05T19:16:45
G_063_13_5135,mated,primary_genuine,na,063,063,13,13,A,75,75,0.269,internvl3,similarity_score,2026-09-05T19:16:45
I_017_098_14,non-mated,primary_impostor,na,017,098,14,14,B,95,95,0.272,internvl3,similarity_score,2026-09-05T19:16:45
I_172_207_13,non-mated,primary_impostor,na,172,207,13,13,B,85,85,0.265,internvl3,similarity_score,2026-09-05T19:16:46
G_256_13_13123,mated,primary_genuine,na,256,256,13,13,A,85,85,0.267,internvl3,similarity_score,2026-09-05T19:16:46
G_038_13_2992,mated,primary_genuine,na,038,038,13,13,A,85,85,0.27,internvl3,similarity_score,2026-09-05T19:16:46
G_054_14_4396,mated,primary_genuine,na,054,054,14,14,A,75,75,0.269,internvl3,similarity_score,2026-09-05T19:16:47
I_097_267_13,non-mated,primary_impostor,na,097,267,13,13,B,85,85,0.269,internvl3,similarity_score,2026-09-05T19:16:47
I_105_122_14,non-mated,primary_impostor,na,105,122,14,14,B,60,60,0.267,internvl3,similarity_score,2026-09-05T19:16:47
I_56_932_13,non-mated,primary_impostor,na,56,932,13,13,B,60,60,0.263,internvl3,similarity_score,2026-09-05T19:16:47
I_050_077_14,non-mated,primary_impostor,na,050,077,14,14,B,75,75,0.269,internvl3,similarity_score,2026-09-05T19:16:48
G_202_13_11893,mated,primary_genuine,na,202,202,13,13,A,85,85,0.265,internvl3,similarity_score,2026-09-05T19:16:48
I_019_225_14,non-mated,primary_impostor,na,019,225,14,14,B,85,85,0.266,internvl3,similarity_score,2026-09-05T19:16:48
I_93_933_14,non-mated,primary_impostor,na,93,933,14,14,B,60,60,0.265,internvl3,similarity_score,2026-09-05T19:16:48
I_254_30_14,non-mated,primary_impostor,na,254,30,14,14,B,65,65,0.266,internvl3,similarity_score,2026-09-05T19:16:49
I_240_261_13,non-mated,primary_impostor,na,240,261,13,13,B,60,60,0.263,internvl3,similarity_score,2026-09-05T19:16:49
D_934_327,non-mated,diagnostic_impostor,na,934,934,13,14,B,85,85,0.265,internvl3,similarity_score,2026-09-05T19:16:49
D_931_324,non-mated,diagnostic_impostor,na,931,931,13,14,B,75,75,0.263,internvl3,similarity_score,2026-09-05T19:16:49
D_021_19,non-mated,diagnostic_impostor,na,021,021,13,14,B,75,75,0.269,internvl3,similarity_score,2026-09-05T19:16:50
I_045_245_14,non-mated,primary_impostor,na,045,245,14,14,B,85,85,0.267,internvl3,similarity_score,2026-09-05T19:16:50
I_292_921_13,non-mated,primary_impostor,na,292,921,13,13,B,60,60,0.264,internvl3,similarity_score,2026-09-05T19:16:50
G_914_13_15826,mated,primary_genuine,na,914,914,13,13,A,60,60,0.264,internvl3,similarity_score,2026-09-05T19:16:51
I_148_28_13,non-mated,primary_impostor,na,148,28,13,13,B,50,50,0.265,internvl3,similarity_score,2026-09-05T19:16:51
D_270_228,non-mated,diagnostic_impostor,na,270,270,13,14,B,75,75,0.263,internvl3,similarity_score,2026-09-05T19:16:51
G_050_13_3988,mated,primary_genuine,na,050,050,13,13,A,85,85,0.27,internvl3,similarity_score,2026-09-05T19:16:51
I_37_99_13,non-mated,primary_impostor,na,37,99,13,13,B,75,75,0.264,internvl3,similarity_score,2026-09-05T19:16:52
I_049_092_14,non-mated,primary_impostor,na,049,092,14,14,B,60,60,0.27,internvl3,similarity_score,2026-09-05T19:16:52
I_229_42_13,non-mated,primary_impostor,na,229,42,13,13,B,75,75,0.265,internvl3,similarity_score,2026-09-05T19:16:52
G_93_14_16621,mated,primary_genuine,na,93,93,14,14,A,85,85,0.264,internvl3,similarity_score,2026-09-05T19:16:52
G_922_13_16039,mated,primary_genuine,na,922,922,13,13,A,85,85,0.263,internvl3,similarity_score,2026-09-05T19:16:53
I_063_067_14,non-mated,primary_impostor,na,063,067,14,14,B,85,85,0.27,internvl3,similarity_score,2026-09-05T19:16:53
I_051_30_13,non-mated,primary_impostor,na,051,30,13,13,B,75,75,0.266,internvl3,similarity_score,2026-09-05T19:16:53
G_214_14_12141,mated,primary_genuine,na,214,214,14,14,A,95,95,0.268,internvl3,similarity_score,2026-09-05T19:16:53
G_88_13_15343,mated,primary_genuine,na,88,88,13,13,A,85,85,0.263,internvl3,similarity_score,2026-09-05T19:16:54
I_12_290_14,non-mated,primary_impostor,na,12,290,14,14,B,20,20,0.266,internvl3,similarity_score,2026-09-05T19:16:54
I_202_260_14,non-mated,primary_impostor,na,202,260,14,14,B,75,75,0.264,internvl3,similarity_score,2026-09-05T19:16:54
I_200_39_14,non-mated,primary_impostor,na,200,39,14,14,B,65,65,0.264,internvl3,similarity_score,2026-09-05T19:16:55
G_026_14_2217,mated,primary_genuine,na,026,026,14,14,A,95,95,0.271,internvl3,similarity_score,2026-09-05T19:16:55
G_25_13_13243,mated,primary_genuine,na,25,25,13,13,A,85,85,0.265,internvl3,similarity_score,2026-09-05T19:16:55
G_066_14_5446,mated,primary_genuine,na,066,066,14,14,A,85,85,0.269,internvl3,similarity_score,2026-09-05T19:16:55
G_29_14_14012,mated,primary_genuine,na,29,29,14,14,A,85,85,0.266,internvl3,similarity_score,2026-09-05T19:16:56
I_008_72_13,non-mated,primary_impostor,na,008,72,13,13,B,75,75,0.268,internvl3,similarity_score,2026-09-05T19:16:56
G_004_14_238,mated,primary_genuine,na,004,004,14,14,A,85,85,0.27,internvl3,similarity_score,2026-09-05T19:16:56
I_259_293_13,non-mated,primary_impostor,na,259,293,13,13,B,75,75,0.263,internvl3,similarity_score,2026-09-05T19:16:56
I_052_934_13,non-mated,primary_impostor,na,052,934,13,13,B,85,85,0.268,internvl3,similarity_score,2026-09-05T19:16:57
G_227_13_12489,mated,primary_genuine,na,227,227,13,13,A,85,85,0.268,internvl3,similarity_score,2026-09-05T19:16:57
D_901_293,non-mated,diagnostic_impostor,na,901,901,13,14,B,85,85,0.264,internvl3,similarity_score,2026-09-05T19:16:57
I_189_206_14,non-mated,primary_impostor,na,189,206,14,14,B,60,60,0.263,internvl3,similarity_score,2026-09-05T19:16:57
I_180_902_14,non-mated,primary_impostor,na,180,902,14,14,B,75,75,0.265,internvl3,similarity_score,2026-09-05T19:16:58
G_102_14_8609,mated,primary_genuine,na,102,102,14,14,A,85,85,0.27,internvl3,similarity_score,2026-09-05T19:16:58
D_928_320,non-mated,diagnostic_impostor,na,928,928,13,14,B,75,75,0.264,internvl3,similarity_score,2026-09-05T19:16:58
D_905_297,non-mated,diagnostic_impostor,na,905,905,13,14,B,85,85,0.263,internvl3,similarity_score,2026-09-05T19:16:59
G_128_14_10205,mated,primary_genuine,na,128,128,14,14,A,85,85,0.263,internvl3,similarity_score,2026-09-05T19:16:59
G_35_13_14084,mated,primary_genuine,na,35,35,13,13,A,85,85,0.266,internvl3,similarity_score,2026-09-05T19:16:59
G_932_14_16378,mated,primary_genuine,na,932,932,14,14,A,85,85,0.265,internvl3,similarity_score,2026-09-05T19:16:59
I_013_158_13,non-mated,primary_impostor,na,013,158,13,13,B,60,60,0.325,internvl3,similarity_score,2026-09-05T19:17:00
G_135_13_10336,mated,primary_genuine,na,135,135,13,13,A,85,85,0.28,internvl3,similarity_score,2026-09-05T19:17:00
G_922_14_16053,mated,primary_genuine,na,922,922,14,14,A,60,60,0.277,internvl3,similarity_score,2026-09-05T19:17:00
G_097_14_7991,mated,primary_genuine,na,097,097,14,14,A,75,75,0.285,internvl3,similarity_score,2026-09-05T19:17:00
G_107_14_8965,mated,primary_genuine,na,107,107,14,14,A,75,75,0.27,internvl3,similarity_score,2026-09-05T19:17:01
D_253_214,non-mated,diagnostic_impostor,na,253,253,13,14,B,85,85,0.266,internvl3,similarity_score,2026-09-05T19:17:01
G_906_13_15558,mated,primary_genuine,na,906,906,13,13,A,85,85,0.265,internvl3,similarity_score,2026-09-05T19:17:01
G_253_13_13056,mated,primary_genuine,na,253,253,13,13,A,85,85,0.264,internvl3,similarity_score,2026-09-05T19:17:02
G_267_13_13396,mated,primary_genuine,na,267,267,13,13,A,75,75,0.265,internvl3,similarity_score,2026-09-05T19:17:02
I_247_66_13,non-mated,primary_impostor,na,247,66,13,13,B,85,85,0.265,internvl3,similarity_score,2026-09-05T19:17:02
G_137_14_10421,mated,primary_genuine,na,137,137,14,14,A,85,85,0.266,internvl3,similarity_score,2026-09-05T19:17:02
D_217_185,non-mated,diagnostic_impostor,na,217,217,13,14,B,75,75,0.266,internvl3,similarity_score,2026-09-05T19:17:03
I_070_169_13,non-mated,primary_impostor,na,070,169,13,13,B,85,85,0.268,internvl3,similarity_score,2026-09-05T19:17:03
G_40_13_14257,mated,primary_genuine,na,40,40,13,13,A,75,75,0.265,internvl3,similarity_score,2026-09-05T19:17:03
G_066_13_5430,mated,primary_genuine,na,066,066,13,13,A,85,85,0.268,internvl3,similarity_score,2026-09-05T19:17:03
G_121_13_10008,mated,primary_genuine,na,121,121,13,13,A,85,85,0.265,internvl3,similarity_score,2026-09-05T19:17:04
D_4_253,non-mated,diagnostic_impostor,na,4,4,13,14,B,85,85,0.267,internvl3,similarity_score,2026-09-05T19:17:04
D_055_49,non-mated,diagnostic_impostor,na,055,055,13,14,B,75,75,0.269,internvl3,similarity_score,2026-09-05T19:17:04
G_27_14_13581,mated,primary_genuine,na,27,27,14,14,A,75,75,0.264,internvl3,similarity_score,2026-09-05T19:17:04
I_180_299_13,non-mated,primary_impostor,na,180,299,13,13,B,85,85,0.264,internvl3,similarity_score,2026-09-05T19:17:05
D_31_247,non-mated,diagnostic_impostor,na,31,31,13,14,B,75,75,0.262,internvl3,similarity_score,2026-09-05T19:17:05
I_181_903_13,non-mated,primary_impostor,na,181,903,13,13,B,75,75,0.267,internvl3,similarity_score,2026-09-05T19:17:05
I_178_936_13,non-mated,primary_impostor,na,178,936,13,13,B,60,60,0.265,internvl3,similarity_score,2026-09-05T19:17:06
G_125_14_10138,mated,primary_genuine,na,125,125,14,14,A,75,75,0.264,internvl3,similarity_score,2026-09-05T19:17:06
I_017_018_13,non-mated,primary_impostor,na,017,018,13,13,B,75,75,0.268,internvl3,similarity_score,2026-09-05T19:17:06
I_173_934_14,non-mated,primary_impostor,na,173,934,14,14,B,85,85,0.263,internvl3,similarity_score,2026-09-05T19:17:06
D_052_46,non-mated,diagnostic_impostor,na,052,052,13,14,B,75,75,0.269,internvl3,similarity_score,2026-09-05T19:17:07
G_116_14_9857,mated,primary_genuine,na,116,116,14,14,A,95,95,0.264,internvl3,similarity_score,2026-09-05T19:17:07
D_67_278,non-mated,diagnostic_impostor,na,67,67,13,14,B,85,85,0.267,internvl3,similarity_score,2026-09-05T19:17:07
