source_record,pair_id,id_status,stored,derived,parse_status,raw_sha256
6900,I_00002415_00002447_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6901,I_00002352_00002367_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
6902,I_00002315_00002362_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
6903,I_00002303_00002325_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6904,I_00002317_00002327_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6905,I_00002303_00002330_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
6906,I_00002349_00002415_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6907,I_00002327_00002359_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6908,I_00002375_00002406_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6909,I_00002338_00002375_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6910,I_00002353_00002376_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6911,I_00002313_00002349_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6912,I_00002310_00002337_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
6913,I_00002307_00002351_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6914,I_00002349_00002409_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6915,I_00002320_00002391_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6916,I_00002376_00002455_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6917,I_00002339_00002409_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
6918,I_00002303_00002348_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6919,I_00002355_00002425_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6920,I_00002394_00002440_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
6921,I_00002369_00002413_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6922,I_00002339_00002379_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6923,I_00002353_00002447_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6924,I_00002332_00002364_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
6925,I_00002368_00002402_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6926,I_00002315_00002418_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
6927,I_00002351_00002463_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6928,I_00002319_00002407_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6929,I_00002307_00002362_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6930,I_00002351_00002425_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6931,I_00002319_00002320_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6932,I_00002341_00002440_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6933,I_00002351_00002355_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6934,G_2369_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
6935,I_00002344_00002418_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6936,I_00002338_00002340_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
6937,I_00002409_00002455_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6938,I_00002330_00002356_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6939,I_00002337_00002383_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
6940,I_00002352_00002362_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
6941,I_00002310_00002374_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
6942,I_00002348_00002380_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
6943,I_00002319_00002423_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6944,I_00002357_00002440_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6945,I_00002332_00002344_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6946,I_00002341_00002384_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
6947,I_00002319_00002463_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6948,I_00002339_00002418_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
6949,I_00002342_00002395_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6950,I_00002356_00002395_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
6951,I_00002349_00002370_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6952,I_00002403_00002425_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6953,I_00002339_00002349_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6954,I_00002368_00002370_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
6955,I_00002360_00002388_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6956,I_00002408_00002440_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6957,I_00002348_00002423_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6958,I_00002391_00002398_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6959,I_00002364_00002406_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6960,I_00002310_00002315_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
6961,I_00002313_00002351_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6962,I_00002386_00002388_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6963,I_00002371_00002386_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6964,I_00002317_00002339_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6965,I_00002330_00002367_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
6966,I_00002356_00002391_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6967,I_00002341_00002386_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6968,I_00002337_00002405_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6969,I_00002379_00002384_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6970,I_00002338_00002403_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6971,I_00002353_00002403_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6972,I_00002315_00002327_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
6973,I_00002303_00002383_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6974,I_00002357_00002423_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6975,I_00002401_00002413_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
6976,I_00002303_00002329_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6977,I_00002340_00002364_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
6978,I_00002328_00002353_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6979,I_00002428_00002481_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6980,I_00002374_00002413_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
6981,I_00002341_00002352_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6982,I_00002351_00002396_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6983,I_00002313_00002370_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6984,I_00002398_00002426_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6985,I_00002395_00002406_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6986,I_00002341_00002371_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
6987,I_00002341_00002364_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
6988,I_00002455_00002462_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6989,I_00002330_00002447_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
6990,I_00002306_00002391_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
6991,G_2352_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
6992,I_00002313_00002375_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6993,I_00002351_00002352_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6994,I_00002394_00002405_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6995,I_00002319_00002401_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6996,I_00002351_00002391_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6997,I_00002364_00002367_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6998,I_00002344_00002391_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
6999,I_00002358_00002402_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7000,I_00002368_00002405_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7001,I_00002337_00002383_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7002,G_2344_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
7003,I_00002329_00002418_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7004,I_00002359_00002392_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
7005,I_00002372_00002373_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7006,I_00002383_00002426_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
7007,I_00002304_00002396_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7008,I_00002362_00002384_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7009,I_00002407_00002418_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
7010,I_00002330_00002415_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7011,I_00002321_00002351_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7012,I_00002314_00002455_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
7013,I_00002381_00002462_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7014,I_00002349_00002386_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
7015,I_00002341_00002394_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
7016,I_00002402_00002413_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7017,I_00002351_00002380_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7018,I_00002314_00002367_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7019,I_00002368_00002379_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
7020,I_00002341_00002413_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7021,I_00002372_00002381_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7022,I_00002358_00002481_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
7023,I_00002348_00002428_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
7024,I_00002319_00002357_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
7025,I_00002342_00002413_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7026,I_00002367_00002384_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7027,I_00002395_00002401_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7028,I_00002409_00002462_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7029,G_2423_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
7030,I_00002353_00002463_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7031,I_00002310_00002403_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7032,I_00002360_00002380_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7033,I_00002321_00002418_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
7034,I_00002349_00002359_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7035,I_00002328_00002406_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7036,I_00002307_00002328_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7037,I_00002344_00002359_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7038,I_00002329_00002349_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7039,I_00002395_00002399_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7040,I_00002326_00002381_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7041,I_00002339_00002402_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7042,I_00002407_00002413_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
7043,I_00002367_00002425_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7044,I_00002327_00002330_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7045,I_00002369_00002462_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
7046,I_00002394_00002413_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7047,I_00002317_00002362_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7048,I_00002303_00002321_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
7049,I_00002364_00002412_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7050,I_00002380_00002388_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
7051,I_00002371_00002418_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
7052,I_00002303_00002328_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7053,I_00002364_00002374_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7054,I_00002328_00002371_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7055,I_00002401_00002447_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7056,I_00002312_00002388_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7057,I_00002371_00002405_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7058,I_00002330_00002337_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
7059,I_00002391_00002481_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7060,I_00002310_00002339_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
7061,I_00002367_00002379_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7062,I_00002306_00002424_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7063,I_00002356_00002371_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7064,I_00002314_00002380_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7065,I_00002358_00002381_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7066,I_00002424_00002428_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
7067,I_00002359_00002425_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7068,I_00002320_00002340_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
7069,I_00002334_00002409_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7070,I_00002371_00002440_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7071,I_00002355_00002412_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7072,I_00002353_00002406_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7073,I_00002424_00002455_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7074,I_00002315_00002481_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7075,I_00002341_00002380_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7076,I_00002326_00002338_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7077,I_00002381_00002409_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
7078,I_00002337_00002391_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
7079,I_00002319_00002353_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7080,I_00002313_00002356_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7081,I_00002332_00002413_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7082,I_00002340_00002402_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7083,I_00002376_00002481_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7084,I_00002372_00002402_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7085,I_00002386_00002440_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7086,I_00002379_00002455_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7087,I_00002357_00002381_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7088,I_00002304_00002359_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7089,I_00002315_00002423_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7090,I_00002394_00002403_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
7091,I_00002357_00002372_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
7092,I_00002327_00002406_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
